	mean	Vm_per_gen	Vm_per_median_gen	Vm_per_mut	Vm_per_median_mut
ChCC-v11004037m.g	1.0796405966484408	0.006477754674192157	0.006419118516461599	0.03987369014070607	0.05732783374946797
ChCC-v11004038m.g	1.6680428883626781	0.012438243657665812	0.012325653593101046	0.07656336160372117	0.11007788970195383
ChCC-v11004040m.g	0.07484308135040665	0.0018787769369313142	0.0018617703866132941	0.011564774091424914	0.016627090297482612
ChCC-v11004041m.g	0.2560953792182539	0.0024938020424443274	0.002471228330214667	0.015350548903750491	0.02207003446161863
ChCC-v11004043m.g	0.5521664563841422	0.0014241976663648917	0.0014113059340896373	0.00876662042698189	0.012604084462943773
ChCC-v11004044m.g	-0.14103632600765717	0.0016075284033737988	0.001592977174783418	0.009895109134633059	0.014226553133189417
ChCC-v11004045m.g	-0.0043961732043133655	0.0005210871011055166	0.0005163702590840808	0.003207541293371277	0.00461159710480927
ChCC-v11004047m.g	-0.016438741967051647	0.0002514636857947298	0.00024918745505037764	0.001547879719645198	0.0022254421629615867
ChCC-v11004052m.g	0.6217600758501994	0.0038227428955895705	0.003788139708734997	0.023530817910348424	0.033831100467331135
ChCC-v11004053m.g	1.4319392204627106	0.0071775691962578415	0.0071125983690682095	0.04418138452128916	0.06352116038721196
ChCC-v11004054m.g	1.0686789661917573	0.004174323231034247	0.00413653756490391	0.025694963676926842	0.036942570418525014
ChCC-v11004057m.g	1.3327871851707864	0.005704119862429262	0.005652486589977628	0.035111596434194384	0.05048120091104929
ChCC-v11004058m.g	-0.11738159866579201	0.0003736143732373059	0.0003702324434759294	0.0022997758482473404	0.0033064701818197612
ChCC-v11004059m.g	-0.013941952395013073	0.0007840644270044807	0.000776967133617326	0.004826292995825101	0.006938934458148542
ChCC-v11004067m.g	0.055528198657503296	0.0033844389151686098	0.0033538032236303202	0.020832846470896987	0.029952130209100952
ChCC-v11004072m.g	1.5925609344818707	0.007589630283348975	0.007520929509578693	0.04671781835247055	0.06716788223506144
ChCC-v11004073m.g	0.2543411717424112	0.0011466156012804065	0.0011362365213932262	0.007057969542765378	0.01014749583318343
ChCC-v11004077m.g	2.815752403641789	0.020256318459688265	0.020072959758412532	0.12468736565016676	0.17926749551967372
ChCC-v11004079m.g	2.206054931740953	0.01469925136330226	0.014566194823681579	0.09048094959443026	0.13008770488859597
ChCC-v11004083m.g	0.8622762557931346	0.0025760924583875557	0.0025527738593797366	0.015857085923428427	0.022798300893683888
ChCC-v11004084m.g	-0.3906834709787353	0.000766900381174059	0.0007599584554643216	0.004720640052880258	0.00678703343451841
ChCC-v11004085m.g	0.5520540618813384	0.005665237162305556	0.005613955853188768	0.03487225474644206	0.05013709078639406
ChCC-v11004087m.g	1.0048397147502397	0.004985253239704017	0.0049401270949219886	0.030686627226693956	0.044119264050454333
ChCC-v11004091m.g	0.7113060698942424	0.002548623553544572	0.002525553601038214	0.015688001625658185	0.02255520233726705
ChCC-v11004093m.g	-0.5597354336383397	0.0032821240161916986	0.0032524144715756595	0.020203049143925542	0.029046648014474083
ChCC-v11004095m.g	-0.3929145948339362	0.0006524668910581093	0.0006465608088641551	0.004016246979029871	0.0057743022604165315
ChCC-v11004101m.g	-0.011587647591631592	0.0006311758537116423	0.0006254624964180411	0.003885190421838918	0.0055858775498891615
ChCC-v11004104m.g	-0.940003033922734	0.0051842007038248785	0.005137273701265268	0.031911244387674	0.04587994004416527
ChCC-v11004108m.g	0.8946536438259971	0.0049188613824205875	0.00487433621183587	0.030277953468835783	0.043531699138212955
ChCC-v11004109m.g	-0.1743100788723422	0.006048703932607374	0.005993951510557362	0.03723267682898702	0.05353075423337379
ChCC-v11004110m.g	0.18378853447067833	0.002741456104578288	0.0027166406460367837	0.016874978560674513	0.024261761628743356
ChCC-v11004111m.g	-0.6558767819646919	0.005974785991454323	0.005920702669157939	0.036777676411462984	0.05287658382176376
ChCC-v11004112m.g	0.038696853384130994	0.000899206701213836	0.0008910671484495405	0.005535048976074168	0.00795793833918588
ChCC-v11004115m.g	-0.008223980149548756	0.0030682825802714436	0.0030405087125676385	0.018886752435577095	0.027154161048886315
ChCC-v11004118m.g	-1.20069711211195	0.00882904715589231	0.00874912727196926	0.05434702427591333	0.07813666509103011
ChCC-v11004120m.g	0.9557925428820783	0.0024231838222845	0.002401249340977313	0.01491585985321273	0.021445066430468115
ChCC-v11004121m.g	1.0478581620612375	0.008026738835725855	0.00795408138756581	0.0494084313583578	0.07103627300956347
ChCC-v11004122m.g	1.064016978277457	0.007851214526958179	0.007780145911900358	0.04832799496457962	0.06948289087360314
ChCC-v11004124m.g	-0.08616596338124119	0.002081267806628515	0.0020624283238868785	0.012811202614998973	0.01841912526911173
ChCC-v11004126m.g	0.3570222469717891	0.004197328103014998	0.004159334198479552	0.02583656970914378	0.037146162487485965
ChCC-v11004127m.g	0.27727444749969354	0.003510555968804822	0.0034787786749951484	0.02160915748776585	0.0310682603880709
ChCC-v11004129m.g	0.3148669473521956	0.0006058804026180498	0.0006003960178828104	0.0037294847754220017	0.005362013960135029
ChCC-v11004130m.g	0.20931582789237188	0.0002932897074572836	0.00029063487064851553	0.0018053389646264253	0.0025956005491421436
ChCC-v11004131m.g	2.1169434728204877	0.012470830190690823	0.012357945155231597	0.0767639473600444	0.11036627903462987
ChCC-v11004132m.g	0.500022019060723	0.004711922746122914	0.004669270768817163	0.029004146806359366	0.04170030163480347
ChCC-v11004135m.g	-1.109317000529475	0.006286854712847102	0.006229946567492312	0.03869860922310483	0.05563837778869034
ChCC-v11004142m.g	0.8857309590778312	0.006589860172477733	0.006530209244041807	0.04056375330711735	0.05831996230193099
ChCC-v11004144m.g	-0.4218215066500741	0.004424009578128464	0.0043839637695926555	0.027231903023528636	0.03915228321496004
ChCC-v11004145m.g	1.2063431774658417	0.005402716610146086	0.005353811617712803	0.03325631470566254	0.04781379585983935
ChCC-v11004149m.g	0.566047683904079	0.0014983444654685445	0.0014847815618343656	0.009223029575071918	0.01326028025699019
ChCC-v11004150m.g	1.008116060256593	0.0027878812728147043	0.002762645577073075	0.017160747760975367	0.024672622252572128
ChCC-v11004151m.g	0.5032603341796764	0.0020005372918362662	0.001982428575762575	0.012314267535850229	0.0177046638911658
ChCC-v11004154m.g	-2.7095540551631716	0.021329362049854445	0.02113629023711195	0.13129246414088613	0.18876388240633063
ChCC-v11004155m.g	0.709757698215851	0.002294425596512423	0.0022736566251720706	0.0141232911537593	0.02030556199842375
ChCC-v11004157m.g	0.7574850909414294	0.004928439997686267	0.004883828122182359	0.03033691444471256	0.04361646944692636
ChCC-v11004160m.g	0.8227551052189681	0.004295977091347996	0.004257090223443176	0.02644380159601277	0.03801920153992779
ChCC-v11004161m.g	-0.5752821513451175	0.0032625692408828144	0.003233036704651172	0.0200826801131958	0.028873589143877734
ChCC-v11004163m.g	-1.8671052876484304	0.010704771896894172	0.010607873090905629	0.06589301063596203	0.0947367435935907
ChCC-v11004164m.g	-1.5228352957043783	0.008597540495536463	0.008519716192834849	0.05292198962967768	0.07608784169398942
ChCC-v11004168m.g	0.1434256217985108	0.0014889640071920902	0.001475486014774644	0.00916528835060361	0.01317726362860368
ChCC-v11004169m.g	0.557951697959768	0.0018136872561447062	0.0017972698928183518	0.011164115855109976	0.016051049587912834
ChCC-v11004170m.g	0.08506934380776024	0.0020364420378703356	0.002018008314682664	0.012535278486395645	0.018022419257799023
ChCC-v11004172m.g	0.34648610760535414	0.0012909860444148373	0.0012793001339202882	0.007946638935873666	0.011425167677614591
ChCC-v11004173m.g	0.22070070335246442	0.0011392644416994612	0.0011289519039668343	0.007012719626081546	0.01008243840580026
ChCC-v11004174m.g	-0.6247135071323077	0.0023402297190099355	0.002319046132129699	0.01440523751935866	0.020710926395757168
ChCC-v11004176m.g	-1.2083601527928924	0.007578537355445205	0.007509936994040468	0.04664953605524952	0.06706971032849082
ChCC-v11004177m.g	-0.8021019588293302	0.003993139816855698	0.003956994209632541	0.024579692772276288	0.03533910545749912
ChCC-v11004178m.g	-0.8500614751812565	0.003851005427970341	0.0038161464107563455	0.023704787366652828	0.03408122259130086
ChCC-v11004179m.g	1.1455952409768921	0.006596034123499708	0.006536327308914312	0.04060175693991544	0.05837460148719918
ChCC-v11004181m.g	0.1266327107427403	0.001859068858823728	0.001842240704575736	0.011443461408364912	0.016452674704102006
ChCC-v11004183m.g	0.7586716222583231	0.002067276398598389	0.0020485635650507074	0.012725078780972328	0.01829530194547342
ChCC-v11004184m.g	-0.23275230262819915	0.004024130656579956	0.003987704522560451	0.02477045627020382	0.03561337297716097
ChCC-v11004188m.g	0.39834200292724464	0.004688544560740669	0.004646104201045414	0.028860242850919763	0.041493405759246905
ChCC-v11004189m.g	-0.2120847182028855	0.002384601387140314	0.0023630161511915162	0.014678366440573572	0.021103613637202007
ChCC-v11004190m.g	-0.6074004674438274	0.0037664439414406034	0.0037323503685682785	0.02318427081712099	0.033332857288011684
ChCC-v11004193m.g	-0.9449850570145741	0.0030430657504640964	0.003015520143644566	0.018731530740924932	0.026930993253933583
ChCC-v11004194m.g	-0.5824052137764885	0.003476378970584949	0.0034449110444434218	0.02139878165454882	0.030765795510879625
ChCC-v11004197m.g	-0.994040441998601	0.007557221828484445	0.007488814413658244	0.04651832875272456	0.06688106888599267
ChCC-v11004198m.g	0.1016776158964151	0.00011708908796011446	0.0001160292061684329	0.0007207395535956641	0.0010362330940375396
ChCC-v11004201m.g	1.3707692881146696	0.009585612335899602	0.0094988440797458	0.059004046203441074	0.08483223246607943
ChCC-v11004202m.g	0.2877905232081945	0.002078114605690575	0.002059303665491355	0.012791793149300661	0.018391219584466236
ChCC-v11004204m.g	-1.3156860720387824	0.008255390179797224	0.008180662996528238	0.05081589016195855	0.0730598269875706
ChCC-v11004205m.g	1.0754188965067266	0.0076843243251517365	0.007614766387896487	0.04730070564458389	0.06800592019089231
ChCC-v11004208m.g	0.8287930200853577	0.005296406902269341	0.005248464217473948	0.03260192741191173	0.046872959788446675
ChCC-v11004211m.g	-1.4067031412048536	0.008028927919195189	0.007956250655612972	0.04942190621814156	0.0710556462985356
ChCC-v11004213m.g	0.9956450013996991	0.005706223524213747	0.005654571209570735	0.03512454548249496	0.05049981822200219
ChCC-v11004216m.g	-2.56649066571498	0.019330946208167672	0.019155963908288522	0.11899125514926373	0.17107799325233766
ChCC-v11004220m.g	0.541550512932784	0.004796549136123051	0.004753131126974201	0.02952506286791318	0.042449241330848764
ChCC-v11004225m.g	0.13574513624848394	0.001029161293747452	0.0010198454015926002	0.006334981887348451	0.009108030562565131
ChCC-v11004227m.g	-0.019656944180383787	0.0004219810768784632	0.00041816133528162024	0.002597496131140792	0.00373451330552695
ChCC-v11004231m.g	-0.07690486963714756	0.0025079720599911646	0.002485270081807372	0.015437772165107087	0.02219543847134264
ChCC-v11004232m.g	-0.4618873931033718	0.0014157844210946993	0.0014029688448953539	0.008714832862948638	0.012529627625597853
ChCC-v11004235m.g	1.058325636805922	0.00506248314899264	0.005016657924765599	0.031162014398245556	0.04480274522917569
ChCC-v11004236m.g	-0.040112321015563154	0.0033553755906363665	0.0033250029781690146	0.020653947754421288	0.029694921111073625
ChCC-v11004242m.g	0.6615974006292238	0.005062152720652287	0.005016330487438221	0.031159980453164333	0.044799820953417405
ChCC-v11004245m.g	0.16438006593534327	0.00029995582660057154	0.00029724064857278613	0.0018463721285125897	0.002654595399861497
ChCC-v11004247m.g	-0.40767001062521097	0.000837705132204196	0.0008301222871082989	0.005156477290482593	0.007413652255373088
ChCC-v11004248m.g	-0.5680486215907753	0.0033075659772997105	0.0032776261339274608	0.020359656629824082	0.02927180821118104
ChCC-v11004250m.g	0.6077680118349772	0.001598199907194126	0.0015837331194634091	0.009837687761818656	0.014143996366992108
ChCC-v11004255m.g	-1.129034374958717	0.003981018364517122	0.003944982479786865	0.02450507941334046	0.03523183115653855
ChCC-v11004259m.g	0.871011158915495	0.003401254191198443	0.0033704662890212582	0.020936352568266696	0.030100944635885328
ChCC-v11004260m.g	0.633087996312064	0.0017895644412961164	0.001773365435911288	0.011015628347791052	0.015837563775503365
ChCC-v11004261m.g	1.0925927524741619	0.004503486406051365	0.004462721179128723	0.027721121058072246	0.0398556495212284
ChCC-v11004263m.g	0.6223844280682179	0.005135773020333213	0.00508928438159418	0.031613148744522826	0.045451357251559237
ChCC-v11004267m.g	-0.10810757292247179	0.0002891001710016181	0.00028648325756796823	0.0017795503562476696	0.0025585233423787252
ChCC-v11004268m.g	0.465037162545061	0.003371538410396659	0.00334101949327646	0.020753437670192502	0.029837961329597523
ChCC-v11004272m.g	0.21845452702088392	0.0009080547262996155	0.0008998350818645749	0.005589512818620285	0.008036242958091806
ChCC-v11004274m.g	0.7694857590586343	0.00202651522113108	0.002008171354756666	0.01247417416326936	0.01793456738190802
ChCC-v11004276m.g	-1.8291169235554465	0.010566370616236938	0.010470724608437103	0.06504108430383497	0.09351189856513632
ChCC-v11004282m.g	-1.430233089763238	0.009468540625451789	0.009382832093789708	0.05828341361677697	0.08379615316223406
ChCC-v11004290m.g	0.11168503716742896	0.005362998997656403	0.005314453526123149	0.03301183373143674	0.04746229679878263
ChCC-v11004291m.g	0.3401761469557203	0.003957804630322441	0.003921978874602653	0.02436218773391716	0.03502639066649977
ChCC-v11004292m.g	-0.2521500350325532	0.0006733574596426782	0.0006672622775620786	0.00414483845871695	0.00595918284064588
ChCC-v11004294m.g	0.18399830563313582	0.0005866734174113109	0.0005813628928901048	0.003611256559753099	0.005192033016097852
ChCC-v11004296m.g	0.6154458431212463	0.0036753217994058107	0.0036420530574450953	0.02262337028303186	0.03252643048239675
ChCC-v11004297m.g	-0.5411683530629351	0.0032938530456568774	0.0032640373307308563	0.020275246951664237	0.0291504493908833
ChCC-v11004298m.g	1.6258090558203684	0.008316806101817863	0.008241522986150709	0.05119393464921171	0.0736033550994327
ChCC-v11004301m.g	0.7711791946714678	0.004844648168165193	0.004800794770124456	0.029821135503599317	0.0428749155730994
ChCC-v11004311m.g	-1.5713461771317188	0.010562088409883959	0.010466481164300321	0.06501472526774528	0.0934740012340036
ChCC-v11004312m.g	0.4848133862903714	0.002343766286652392	0.0023225506870225942	0.014427006791186565	0.020742224858272006
ChCC-v11004318m.g	0.07320976946996446	0.00023819953787787882	0.0002360433732225548	0.0014662325207903007	0.0021080550581928474
ChCC-v11004319m.g	2.822538353176653	0.028457759358127103	0.028200161818499766	0.1751711720830566	0.25184987382507384
ChCC-v11004322m.g	1.512065533268266	0.01084391704911193	0.010745758711464154	0.06674951585469419	0.09596817185146599
ChCC-v11004323m.g	0.16986340610302988	0.0043737496962737606	0.004334158836483031	0.026922529319771807	0.03870748555031343
ChCC-v11004324m.g	0.017781447314876134	0.0019531704149892614	0.0019354904603926092	0.01202270166691494	0.017285469189036198
ChCC-v11004329m.g	-0.11107559258724088	0.0010644269167254402	0.0010547918027513923	0.006552058728625808	0.009420129719269558
ChCC-v11004331m.g	0.1301395773139	0.0007237972812924699	0.0007172455216650328	0.004455319778305839	0.006405572964281226
ChCC-v11004334m.g	2.4766050034036398	0.017462791725287717	0.01730471982205567	0.10749186736261278	0.15454491118926594
ChCC-v11004337m.g	2.5719163569077597	0.017170988554565794	0.017015558032121583	0.10569567874531346	0.1519624664225073
ChCC-v11004338m.g	2.1776456678976017	0.012288322635154331	0.012177089644632233	0.07564052572958456	0.10875109548291215
ChCC-v11004340m.g	0.7407325015559053	0.001604581165689777	0.0015900566152776234	0.009876967471650375	0.01420047021395771
ChCC-v11004341m.g	-0.17504557750053623	0.0028867224105604923	0.0028605920121271694	0.017769162419735487	0.025547361818563097
ChCC-v11004342m.g	0.8140721669391843	0.0016944798522270284	0.001679141545532228	0.010430337049742628	0.014996069494158269
ChCC-v11004344m.g	0.7711273343204023	0.003934806397370703	0.0038991888199600227	0.024220622568111354	0.03482285735264312
ChCC-v11004346m.g	0.10668280889745789	0.0016522013803298638	0.0016372457752456457	0.010170092756335465	0.014621906944014386
ChCC-v11004347m.g	0.7605464391537606	0.004176660313142549	0.004138853491917271	0.025709349539391052	0.0369632534887094
