	mean	Vm_per_gen	Vm_per_median_gen	Vm_per_mut	Vm_per_median_mut
ChCC-v11014422m.g	0.7122572788964094	0.002265039444875646	0.0022517549710238073	0.010548951997440536	0.013284203163587607
ChCC-v11014423m.g	0.556603219112609	0.001308555753914224	0.0013008810643030232	0.006094327348358216	0.007674533229522835
ChCC-v11014426m.g	0.028952141470394155	0.0033345257659499793	0.003314968746558435	0.015529862987073132	0.01955662089210506
ChCC-v11014428m.g	-0.3504875044274482	0.0008383147081542425	0.0008333979859111566	0.00390427709110072	0.0049166220585425665
ChCC-v11014431m.g	-0.43461570093498997	0.0023858266931323932	0.0023718338011359022	0.011111493584363459	0.013992606873308175
ChCC-v11014433m.g	-0.1941500600581243	0.004646292367850813	0.004619041827199809	0.02163914419478177	0.027249985386168574
ChCC-v11014436m.g	0.1731802527938018	0.0032405876754383503	0.003221581603673752	0.015092365790377378	0.019005684491425964
ChCC-v11014439m.g	-0.016879307914437584	0.0009784839577091818	0.0009727451417340167	0.004557086333967348	0.005738699039403998
ChCC-v11014442m.g	0.11469913476619799	0.00022619501417671422	0.00022486837867019134	0.0010534564208181114	0.0013266084746171032
ChCC-v11014444m.g	0.14529080760769594	0.002290634246292067	0.0022771996587320855	0.010668154482914546	0.013434313812970177
ChCC-v11014445m.g	0.5832359020389751	0.0012772527309737854	0.0012697616338340873	0.005948540003629834	0.0074909444989530415
ChCC-v11014447m.g	-0.07671135624553393	0.00046414685966526077	0.0004614246347456966	0.0021616678479700457	0.0027221694507280525
ChCC-v11014450m.g	0.8713963170087919	0.004438695171944598	0.004412662190452208	0.020672303259904296	0.02603245103688899
ChCC-v11014455m.g	0.5441161170361752	0.0014893085525321172	0.0014805737463598923	0.0069361460638498905	0.008734628189307944
ChCC-v11014458m.g	-0.1537397903098882	0.00032670052435922675	0.00032478442325862514	0.0015215400141490008	0.0019160620575757082
ChCC-v11014463m.g	-0.010441616740908903	0.0007446681657142476	0.0007403006811664141	0.0034681377191525995	0.004367395554715071
ChCC-v11014466m.g	-0.9599902297944358	0.004577559616973363	0.004550712194437525	0.021319035645988676	0.02684687548505229
ChCC-v11014467m.g	0.5245734228950787	0.002759681657737699	0.002743496103484082	0.012852645635621761	0.016185224452118327
ChCC-v11014468m.g	-2.281489383287482	0.01212196878831442	0.012050873347674086	0.05645555849002961	0.07109399197923348
ChCC-v11014469m.g	-0.0886872751445957	0.0036497760627385205	0.0036283700979195814	0.016998075938297823	0.021405528644857327
ChCC-v11014470m.g	-0.33394765553534145	0.005562114704274614	0.005529492858541627	0.025904397008358674	0.03262118102089766
ChCC-v11014471m.g	0.6917834049534317	0.0013521164149270658	0.0013441862417023223	0.00629720210316253	0.007930011637258259
ChCC-v11014472m.g	0.0669194954720373	0.00019347267078349733	0.00019233795207390336	0.0009010588851020119	0.001134695588239958
ChCC-v11014475m.g	0.02210573009907143	0.0020714040774643715	0.002059255276539106	0.009647135386498274	0.01214855337781157
ChCC-v11014476m.g	-0.5480642480365803	0.003910193335091128	0.0038872600209569432	0.018210915437215633	0.02293284683839514
ChCC-v11014479m.g	0.016440513156268686	0.00042249306436216514	0.000420015139274017	0.001967673925189732	0.0024778745972354713
ChCC-v11014480m.g	1.224189477021913	0.005728433674275135	0.00569483636649753	0.02667899315712268	0.03359662318922018
ChCC-v11014482m.g	-0.8518874239110049	0.0030683801242996564	0.0030503840511535664	0.014290344794818688	0.017995706452939353
ChCC-v11014486m.g	0.9652343570599127	0.004351805611588193	0.004326282238038906	0.02026763313225945	0.0255228534777027
ChCC-v11014488m.g	1.1025841960386824	0.004472769718435432	0.0044465368894644934	0.02083099840143023	0.02623229444328768
ChCC-v11014493m.g	-0.08965976318902036	0.0003794699156961034	0.00037724432170742957	0.0017673025227915064	0.002225548639332087
ChCC-v11014496m.g	0.13804786699607036	0.0008338410661286025	0.000828950581830576	0.003883442030109188	0.004890384648115028
ChCC-v11014497m.g	-0.699003600441312	0.002356856300531959	0.002343033320111997	0.010976569982224705	0.013822698758946756
ChCC-v11014499m.g	-0.3994042963869483	0.0005856641242186989	0.00058222919960326	0.00272760933456737	0.0034348546244292637
ChCC-v11014501m.g	-0.5843763821456792	0.0009583984429090286	0.0009527774286334175	0.004463542209625473	0.005620899740211163
ChCC-v11014503m.g	0.024256539880997605	0.0016410726000562388	0.0016314476965722231	0.0076429556763231675	0.009624707364220273
ChCC-v11014508m.g	0.9977769210193214	0.0038693400732031985	0.0038466463637657623	0.018020649832980958	0.022693247023900825
ChCC-v11014509m.g	-0.27714733054476876	0.002624102171992551	0.0026087117924707926	0.012221212266900996	0.015390065922968672
ChCC-v11014511m.g	0.17888277064739738	0.002890054070626992	0.002873103881164065	0.013459828141194046	0.016949844081002356
ChCC-v11014516m.g	0.66762126734912	0.0037213700682474727	0.003699544204032837	0.01733151018781037	0.021825419484563274
ChCC-v11014523m.g	0.5768183641610073	0.0008452937857178783	0.000840336131130937	0.003936780699093847	0.00495755356834895
ChCC-v11014526m.g	0.6390223607164298	0.0014977705999695075	0.0014889861638236548	0.006975556296823557	0.008784257151661127
ChCC-v11014530m.g	-0.17277982734921762	0.0005661459223380199	0.0005628254721274773	0.002636707352625532	0.003320382552096284
ChCC-v11014532m.g	-0.4366251444129613	0.002085178225049704	0.002072948638642383	0.00971128562547626	0.012229337213758781
ChCC-v11014536m.g	1.047906295189096	0.003967351264333584	0.00394408271850259	0.018477116652040337	0.023268071704427632
ChCC-v11014537m.g	1.6892998533665897	0.008771879265443702	0.008720432125749552	0.040853210529227586	0.051446091392467246
ChCC-v11014540m.g	0.5957317977973824	0.0031887232897948484	0.0031700214030529355	0.014850818158274184	0.01870150566690189
ChCC-v11014542m.g	0.5947960398474131	0.0018124353147957475	0.0018018053676652351	0.008441042021365789	0.010629730531659425
ChCC-v11014544m.g	0.40290068275766533	0.002152060530611353	0.0021394386789649455	0.010022776108542315	0.012621594459936174
ChCC-v11014548m.g	-1.5298825047834113	0.0066152388259838575	0.006576440399136913	0.03080910444398015	0.03879763627906576
ChCC-v11014549m.g	-0.2542325852598663	0.001255864546248172	0.0012484988909772098	0.00584892896396634	0.007365505186256661
ChCC-v11014552m.g	-0.8127520219397041	0.003472166465088618	0.003451802181932731	0.01617089603018085	0.020363868207410114
ChCC-v11014553m.g	0.16574010089791624	0.0002701089037191223	0.0002685247129110004	0.0012579762643253848	0.001584158528195407
ChCC-v11014555m.g	0.5948632687482422	0.0015094173468610216	0.0015005646024546264	0.007029798607774423	0.008852564020334774
ChCC-v11014557m.g	0.17078346339647218	0.0029327136141991724	0.0029155132261834576	0.013658506128190587	0.01720003753567302
ChCC-v11014559m.g	1.280754945130028	0.0056192175728848595	0.005586260818386096	0.026170341789695007	0.032956082962476776
ChCC-v11014560m.g	0.6736660214495589	0.0025527091384235138	0.0025377374795954714	0.011888714002566012	0.01497135376122617
ChCC-v11014564m.g	0.11865670431421614	0.0009617228946776811	0.0009560823824667506	0.004479025155057026	0.005640397278235165
ChCC-v11014572m.g	0.7133597723420263	0.00489057763871511	0.00486189436306228	0.022776852238612633	0.028682691194173385
ChCC-v11014574m.g	1.1090597977582317	0.0035505667437272827	0.003529742642331184	0.01653602908683305	0.020823677078233148
ChCC-v11014577m.g	0.1284062972854143	0.0001360162722004583	0.0001352185357126636	0.0006334676111533301	0.0007977202328871235
ChCC-v11014585m.g	0.08436472184130053	0.0002903670441194956	0.00028866403916133997	0.001352324356639813	0.001702970257237863
ChCC-v11014591m.g	-0.08118632970002615	0.00170940303208019	0.0016993773700841933	0.007961190508398955	0.01002545771023101
ChCC-v11014592m.g	-0.473753040861904	0.0008665697149105136	0.0008614872768344049	0.004035868931866931	0.005082334514892064
ChCC-v11014594m.g	-0.2884863129699162	0.0004674196645956056	0.0004646782446498278	0.0021769102589511446	0.0027413640858183386
ChCC-v11014596m.g	-0.17874394134511015	0.0006519429011948048	0.0006481192510400987	0.003036289008270975	0.003823572242913406
ChCC-v11014598m.g	0.33538629767662764	0.0023190026862805503	0.0023054017176007626	0.010800274615461384	0.013600691542547307
ChCC-v11014599m.g	-0.5141399474277297	0.002895725036326359	0.002878741586605772	0.013486239489162886	0.016983103660942373
ChCC-v11014602m.g	1.5485052097466794	0.007212810824554173	0.007170507633316676	0.03359217223654963	0.04230232925553398
ChCC-v11014604m.g	-1.0129316667233363	0.003462758798973078	0.003442449691851675	0.016127081774104518	0.02030869329720854
ChCC-v11014607m.g	0.22655083024504433	0.00023393775827663347	0.00023256571151611695	0.001089516647505686	0.0013720188032979989
ChCC-v11014611m.g	-0.6919747868364284	0.0022107268286371226	0.0021977608986993324	0.010296002238507287	0.012965665740281001
ChCC-v11014615m.g	0.30434057644926166	0.0007986360808372877	0.0007939520740501122	0.003719482104047473	0.0046839113445092204
ChCC-v11014616m.g	-0.4219335882386756	0.0007265652409197686	0.0007223039301657815	0.0033838270970562505	0.004261223924296419
ChCC-v11014619m.g	2.1657474125217484	0.011276656640299792	0.011210518961941413	0.05251869227234252	0.0661363307180666
ChCC-v11014621m.g	0.018885983813596092	0.0007907111388967326	0.0007860736119552943	0.0036825733286605573	0.004637432445858628
ChCC-v11014622m.g	0.29050895702685586	0.0023335340414278516	0.0023198478462378045	0.010867951391798962	0.013685916316206644
ChCC-v11014624m.g	0.9265091233689344	0.005081681394181101	0.005051877293525326	0.02366687839135897	0.02980349335886778
ChCC-v11014625m.g	0.2469328911117742	0.0008194925127193271	0.0008146861827979533	0.0038166166149979437	0.0048062319862160795
ChCC-v11014628m.g	-0.029820905644368432	0.0004698307160760053	0.0004670751552946587	0.002188139231756733	0.002755504633249404
ChCC-v11014629m.g	-0.4832438564619307	0.0011505054218604017	0.0011437576986683482	0.00535824066793096	0.006747585698509429
ChCC-v11014631m.g	0.1210340249446172	0.0020489341905148696	0.002036917175650244	0.009542486542808391	0.012016770002482132
ChCC-v11014632m.g	-0.19280884114466418	0.0009053715760646968	0.0009000615647729995	0.004216580562144656	0.005309903093383547
ChCC-v11014634m.g	0.3459705317159942	0.0004348195533020303	0.0004322693332609722	0.002025081993917983	0.0025501680770427843
ChCC-v11014638m.g	0.016666759500160184	0.0037927491768269058	0.003770504673588726	0.017663943599390924	0.02224404997779825
ChCC-v11014641m.g	0.4061271957121359	0.0021764577079817667	0.002163692766701504	0.010136400908117347	0.012764681178156418
ChCC-v11014642m.g	-0.1295305003788212	0.0019889083771477342	0.0019772434141424773	0.009262928751773102	0.011664725316623518
ChCC-v11014645m.g	0.9571405150656569	0.0027162719402384545	0.002700340984313507	0.012650473868963135	0.015930631311218052
ChCC-v11014646m.g	0.0691847164313386	0.0006281337516436487	0.0006244497423350931	0.0029254028264504997	0.003683934242124787
ChCC-v11014648m.g	0.56722476869055	0.002739102092314911	0.002723037237371569	0.012756800572850639	0.01606452760124752
ChCC-v11014653m.g	0.9739246807589154	0.004683599772753413	0.004656130423884287	0.02181289570465369	0.027468789145791206
ChCC-v11014654m.g	-0.6431740346609486	0.003983433777971147	0.003960070908073358	0.01855201762771414	0.023362393849247626
ChCC-v11014656m.g	1.1813200100838368	0.005204113003467749	0.005173590840477172	0.024237078249138996	0.030521541062226033
ChCC-v11014657m.g	1.1512643933006006	0.006084732164284226	0.006049045163108706	0.028338379564882478	0.03568627400694362
ChCC-v11014662m.g	0.3832369217810117	0.0011977561542471527	0.001190731305144426	0.005578301165737925	0.007024705962385615
ChCC-v11014663m.g	1.8484521596354664	0.009052288090437762	0.008999196350817602	0.04215915654319798	0.05309065780763998
ChCC-v11014664m.g	0.6928368390411179	0.0019646170822524155	0.001953094587879479	0.009149797077891608	0.011522259587284419
ChCC-v11014667m.g	-0.7160299528291224	0.005795001491000807	0.00576101376246357	0.026989018973583502	0.03398703599352736
ChCC-v11014671m.g	-0.21452700826580545	0.001668825128387364	0.001659037456110173	0.007772207327915805	0.009787472840772107
ChCC-v11014674m.g	0.6361778913325065	0.0020896288243372613	0.0020773731351307182	0.00973201336968862	0.012255439481103128
ChCC-v11014675m.g	-0.13851556196174183	0.0004723738734639248	0.00046960339704484066	0.0021999834604600316	0.0027704199670615954
ChCC-v11014677m.g	0.022098769307402247	0.002810927226014065	0.002794441116106405	0.013091311254029405	0.016485773981954055
ChCC-v11014684m.g	0.5428201314748109	0.003035696397714237	0.0030178920148772	0.014138127108885195	0.017804020049823448
ChCC-v11014685m.g	0.18578713074762776	0.00024044283115024848	0.0002390326320870472	0.0011198126768480734	0.0014101703285805038
ChCC-v11014688m.g	-0.14891075052815325	0.0057496468535138	0.005715925130275993	0.026777789144984195	0.0337210361142973
ChCC-v11014689m.g	-0.21706045017422	0.0034224752661805	0.0034024024222902975	0.015939469565108503	0.02007243488017553
ChCC-v11014690m.g	0.7291904054755065	0.0034844332397419506	0.003463997011857905	0.01622802599198976	0.02043581146960163
ChCC-v11014693m.g	0.041019168045956	0.0004236491080466374	0.0004211644027533442	0.0019730579591684927	0.002484654664225146
ChCC-v11014694m.g	0.8070673490238993	0.0029314163854798373	0.0029142236057205883	0.013652464554159315	0.0171924294342352
ChCC-v11014706m.g	1.0582552267509684	0.0033787128030447217	0.0033588966263390727	0.01573565495872118	0.019815772925546035
ChCC-v11014707m.g	-0.638873023895792	0.0027414194986270803	0.0027253410520778052	0.012767593412684375	0.016078118930234343
ChCC-v11014709m.g	0.3027278512328962	0.002217996353766364	0.002204987788007501	0.010329858545869198	0.01300830069259414
ChCC-v11014710m.g	-0.011146640935572445	0.0004874144998160527	0.0004845558100071567	0.002270032061935379	0.002858631559412141
ChCC-v11014717m.g	0.37494197693920017	0.0006460203813778167	0.0006422314668476153	0.003008706099110323	0.0037888373261916516
ChCC-v11014720m.g	-0.043999358977717846	0.0005741583410416049	0.0005707908979334336	0.002674023532914901	0.0033673744921841066
ChCC-v11014722m.g	0.3221128094829003	0.000539566366611715	0.0005364018057009541	0.002512918577951244	0.003164496428759691
ChCC-v11014723m.g	-0.06594032420895611	0.00010570618462024504	0.00010508621703039038	0.0004923046571724371	0.0006199549572171486
ChCC-v11014725m.g	0.07366218871004357	0.00024096006453330635	0.00023954683189231546	0.0011222215841815396	0.001413203844557047
ChCC-v11014728m.g	0.0794967621657438	0.0008237146838627266	0.0008188835908749614	0.003836280502449204	0.004830994548028081
ChCC-v11014729m.g	0.3237203591851539	0.0028319461476827277	0.002815336761637015	0.0131892025275003	0.01660904760809675
ChCC-v11014735m.g	0.6869793216381771	0.004821545450087598	0.004793267048754655	0.02245534912052903	0.028277825124123423
ChCC-v11014737m.g	-1.074532640393889	0.0045614377880882784	0.004534684920203465	0.021243951567693937	0.026752322760700144
ChCC-v11014738m.g	-0.4547195382050881	0.0014227799752192037	0.001414435359667152	0.0066263029968253034	0.0083444455197705
ChCC-v11014741m.g	-1.5011326288953792	0.0073592685613782785	0.0073161063943822605	0.034274268806172986	0.04316128751131724
ChCC-v11014746m.g	-0.1416500986731984	0.0007554373294485771	0.0007510066836722015	0.0035182928683457106	0.004430555496265947
ChCC-v11014747m.g	0.6438976460650244	0.002855931429410644	0.002839181369502203	0.013300909008447154	0.01674971860441444
ChCC-v11014748m.g	0.36799796297060267	0.0005303358225261204	0.0005272253988277691	0.0024699292310374457	0.0031103603194654783
ChCC-v11014750m.g	0.08212948586199602	0.0030910849249613423	0.0030729556879838748	0.014396087700459227	0.018128867570932666
ChCC-v11014752m.g	-0.5425829622525427	0.0010289263631659677	0.0010228917020929035	0.004792011387922989	0.006034538109078474
ChCC-v11014753m.g	-1.3203160920273596	0.005968311497389588	0.00593330730432528	0.027796174426088983	0.03500347980882597
ChCC-v11014754m.g	0.4262766741107912	0.0029107427404334403	0.0028936712117621855	0.013556181335030414	0.01707118081688791
ChCC-v11014755m.g	0.1407396443348484	0.0003484655377540295	0.0003464217846816346	0.0016229060552768323	0.0020437114282958898
ChCC-v11014757m.g	-0.047399409242460486	0.0004681458170291829	0.0004654001381937694	0.002180292163483519	0.002745622888673714
ChCC-v11014758m.g	0.6369688256317291	0.0012484628851145707	0.0012411406406433684	0.005814457260536925	0.007322095271047796
ChCC-v11014760m.g	-0.47238138261643436	0.0023956586453796882	0.002381608088907271	0.01115728386520492	0.014050270174246818
